sample_id,Tumor,Macrophage_Microglia,T_cell,NK_cell,B_cell,Endothelial,Oligodendrocyte,Astrocyte
305273026,0.08934995412274492,0.1768446236728554,0.08006465840539796,0.06370544029393709,0.2170218983536926,0.1259520504153389,0.22339557439315272,0.02366580034288034
305405294,0.0005485913378672415,0.06811456885754587,0.055723628879092935,0.6856298722609477,0.07196045259707845,0.07273808547019174,0.005112278782245766,0.04017252181503027
305952560,0.07893972882653147,0.10824826185197224,0.11754833514438431,0.054517252280308945,0.02445077951566295,0.005904656474541361,0.24288027481304036,0.3675107110935584
306124462,0.10996928225923921,0.1764030900436044,0.0639509769914718,0.14711147350819437,0.01687193520996517,0.09252574716518906,0.051987754159383545,0.34117974066295254
300173630,0.07927258585261206,0.09949066100001339,0.1543378674407966,0.2578420817142943,0.11094446923372721,0.07158878893189428,0.21547821875698472,0.011045327069677311
300173636,0.2309964558538311,0.00022488165656058535,0.4126914879696476,0.006132819692355127,0.1817473519715838,0.035455566033907385,0.11867436942868856,0.014077067393425865
300629315,0.04013902831655296,0.001249187719608224,0.07580761896915712,0.11144624665791539,0.12946340759518724,0.18488103077356854,0.026726769443904792,0.4302867105241058
300629344,0.016487904438606323,0.21918970474823699,0.0057981636784056705,0.06385310402692622,0.14955715018744642,0.019241697725206217,0.15516720929395292,0.37070506590121943
300629350,0.17496918571101128,0.5517169333458314,0.10032124321363242,0.003935542081098707,0.10397786122806742,0.0004855787956252348,0.009300309366237054,0.055293346258496454
300629358,0.18088970823472902,0.027266075801089296,0.04177305809098361,0.016360026878070866,0.19736068205513344,0.19606495110812394,0.08032136450465265,0.2599641333272171
300629403,0.19742856940025985,0.00722987755760141,0.10644863084651834,0.03229981814908025,0.060823837549344686,0.01138772711340036,0.0529363015287275,0.5314452378550675
300629424,0.0001182474540504627,0.6747927642971017,0.03154719927465671,0.12350370391555483,0.08754837730251191,0.06583620394806855,0.013565327080773,0.0030881767272829277
300629432,0.0033398964348524923,0.1922495470906605,0.24142431366928435,0.24575304970729875,0.002595342983002766,0.18761393085645758,0.04367531980908395,0.08334859944935968
301287570,0.19583596248925544,0.09310194418289247,0.007396483992849602,0.02173479203095038,0.0868390871897664,0.019520364195496517,0.2799557595335698,0.2956156063852195
301287582,0.0650545359742467,0.0018278545265809833,0.023239507661290532,0.5699878880300238,0.03500925393116262,0.07920564870243184,0.11344802115519347,0.11222729001907013
302262300,0.025182594038191557,0.050690988747736386,0.10694505920743848,0.0063297916981667895,0.14684981121739127,0.16297176405868816,0.4569273010181458,0.04410269001424163
